bookdate,bookttl,bookauthor,item-athr
10月1日,女王陛下の秘密の恋  ,星合操  ,DaitoComics／一般コミックス
10月1日,蒼き鋼のアルペジオ（18）  ,Ａｒｋ　Ｐｅｒｆｏｒｍａｎｃｅ  ,YKコミックス
10月1日,メンタルモデル・リサーチ（１）  ,一葵さやか  ,YKコミックス
10月1日,キューナナハチヨン（１）  ,ヤマモトマナブ  ,YKコミックス
10月1日,ステアリング・アイズ  ,日野ガラス  ,あすかコミックスCL-DX
10月1日,メロと恋の魔法（１）  ,篠塚ひろむ  ,ちゃおコミックス
10月1日,ねこ、はじめました（６）  ,環方このみ  ,ちゃおコミックス
10月1日,恋するメゾン（２）  ,八神千歳  ,ちゃおコミックス
10月1日,水色時代　ベストセレクション　MI・JU・KU  ,やぶうち優  ,ちゃおコミックス
10月1日,こっちむいてみい子！ベストセレクション　まるごとみい子！  ,おのえりこ  ,ちゃおコミックス
10月1日,花鳥風月（８）  ,志水ゆき  ,ディアプラス・コミックス
10月1日,糸永くんの恋の糸（２）  ,奥田枠  ,ディアプラス・コミックス
10月1日,僕の美しいひと  ,カシオ  ,ディアプラス・コミックス
10月1日,ハートのときめき  ,原ちえこ  ,ハーレクインコミックス
10月1日,半年だけのシンデレラ  ,瑚白ゆう  ,ハーレクインコミックス
10月1日,不機嫌な公爵  ,牧あけみ  ,ハーレクインコミックス
10月1日,結婚という名の悪夢  ,井上洋子  ,ハーレクインコミックス
10月1日,ひと夏だけの情熱  ,東里桐子  ,ハーレクインコミックス
10月1日,気まぐれな遺言  ,よこたようこ  ,ハーレクインコミックス
10月1日,この愛が罪でも  ,夏生恒  ,ハーレクインコミックス・ダイヤ
10月1日,氷の誘惑  ,篠崎佳久子  ,ハーレクインコミックス・ダイヤ
10月1日,究極のコミュ障オタク女子の私がソシャゲの世界にきたけど、推しが尊すぎてつらい（４）  ,悦若えつこ  ,ミッシィコミックス　NextcomicsF
10月1日,熱愛プリンス　お兄ちゃんはキミが好き（13）  ,青月まどか  ,ミッシィコミックス　NextcomicsF
10月1日,浮世初恋絵巻（２）  ,ナガトカヨ  ,ミッシィコミックス　NextcomicsF
10月1日,バード　BLACK MARKET（８）  ,青山広美  ,近代麻雀コミックス
10月1日,クローズ外伝　鳳仙花　the beginning of HOUSEN（６）  ,髙橋ヒロシ  ,少年チャンピオン・コミックス・エクストラ
10月1日,新装版　WORST（９）  ,髙橋ヒロシ  ,少年チャンピオン・コミックス・エクストラ
10月1日,新装版　WORST（10）  ,髙橋ヒロシ  ,少年チャンピオン・コミックス・エクストラ
10月3日,スーツのあとは制服で  ,チキンたまご  ,drapコミックスDX
10月4日,復讐を誓った白猫は竜王の膝の上で惰眠をむさぼる（３）  ,あき  ,FLOS COMIC
10月4日,転生魔女は滅びを告げる（２）  ,ｓｏｒａ  ,FLOS COMIC
10月4日,外科医エリーゼ（２）  ,ｍｉｎｉ　／　ＫＩＤＡＲＩＥＮＴ  ,FLOS COMIC
10月4日,彼女が侯爵邸に行った理由（１）  ,未定  ,FLOS COMIC
10月4日,兎の森（１）  ,苑生  ,H＆C Comics／CRAFTシリーズ
10月4日,その名前を君は知らない  ,四宮和  ,H＆C Comics／ihr HertZシリーズ
10月4日,サイレントメビウスQD（４）  ,麻宮騎亜  ,KCデラックス
10月4日,サイレントメビウスQD（５）  ,麻宮騎亜  ,KCデラックス
10月4日,ナナマル　サンバツ（18）  ,杉基イクラ  ,カドカワコミックスA
10月4日,通常攻撃が全体攻撃で二回攻撃のお母さんは好きですか？（３）  ,冥茶  ,カドカワコミックスA
10月4日,異世界おもてなしご飯（４）  ,忍丸  ,カドカワコミックスA
10月4日,ヘテロゲニア　リンギスティコ　～異種族言語学入門～（２）  ,瀬野反人  ,カドカワコミックスA
10月4日,世界最高の暗殺者、異世界貴族に転生する（１）  ,皇ハマオ  ,カドカワコミックスA
10月4日,異世界建国記（４）  ,ＫＯＩＺＵＭＩ  ,カドカワコミックスA
10月4日,理想のヒモ生活（７）  ,日月ネコ  ,カドカワコミックスA
10月4日,俺を好きなのはお前だけかよ（４）  ,伊島ユウ  ,ジャンプコミックス
10月4日,この音とまれ！（21）  ,アミュー  ,ジャンプコミックス
10月4日,左ききのエレン（９）  ,かっぴー  ,ジャンプコミックス
10月4日,サムライ8 八丸伝（１）  ,岸本斉史  ,ジャンプコミックス
10月4日,サムライ8 八丸伝（２）  ,岸本斉史  ,ジャンプコミックス
10月4日,ブラッククローバー（22）  ,田畠裕基  ,ジャンプコミックス
10月4日,ブラッククローバー外伝　カルテットナイツ（３）  ,田代弓也  ,ジャンプコミックス
10月4日,ONE PIECE（94）  ,尾田栄一郎  ,ジャンプコミックス
10月4日,ONE PIECE DOORS！（３）  ,尾田栄一郎  ,ジャンプコミックス
10月4日,恋するワンピース（３）  ,伊原大貴  ,ジャンプコミックス
10月4日,モネさんのマジメすぎるつき合い方（８）  ,梧桐柾木  ,ジャンプコミックス
10月4日,ジモトがジャパン（４）  ,林聖二  ,ジャンプコミックス
10月4日,食戟のソーマ（36）  ,附田祐斗  ,ジャンプコミックス
10月4日,食戟のソーマ　L'etoile―エトワール―（８）  ,伊藤美智子  ,ジャンプコミックス
10月4日,食戟のソーマ　ラストファンブック　～creators'　specialite～  ,附田祐斗  ,ジャンプコミックス
10月4日,チェンソーマン（４）  ,藤本タツキ  ,ジャンプコミックス
10月4日,呪術廻戦（７）  ,芥見下々  ,ジャンプコミックス
10月4日,約束のネバーランド（16）  ,白井カイウ  ,ジャンプコミックス
10月4日,火ノ丸相撲（27）  ,川田  ,ジャンプコミックス
10月4日,ゆらぎ荘の幽奈さん（18）  ,ミウラタダヒロ  ,ジャンプコミックス
10月4日,鬼滅の刃（17）  ,吾峠呼世晴  ,ジャンプコミックス
10月4日,吾峠呼世晴短編集  ,吾峠呼世晴  ,ジャンプコミックス
10月4日,BORUTO―ボルト―　―NARUTO NEXT GENERATIONS―（９）  ,岸本斉史  ,ジャンプコミックス
10月4日,星の王子さま（５）  ,漫☆画太郎  ,ジャンプコミックス
10月4日,BOXER's BLAST（３）  ,酒井敦朗  ,ジャンプコミックス
10月4日,魔女の怪画集（６）  ,晴智  ,ジャンプコミックス
10月4日,ダークギャザリング（２）  ,近藤憲一  ,ジャンプコミックス
10月4日,キャプテン翼ライジングサン（12）  ,高橋陽一  ,ジャンプコミックス
10月4日,キャプテン翼　KIDS DREAM（２）  ,高橋陽一  ,ジャンプコミックス
10月4日,サイコアゲンスト（４）  ,平石六  ,ジャンプコミックス
10月4日,アラタプライマル（３）  ,及川大輔  ,ジャンプコミックス
10月4日,SPY×FAMILY（２）  ,遠藤達哉  ,ジャンプコミックス
10月4日,昭和オトメ御伽話（３）  ,桐丘さな  ,ジャンプコミックス
10月4日,さっちゃん、僕は。（１）  ,朝賀庵  ,ジャンプコミックス
10月4日,サマータイムレンダ（８）  ,田中靖規  ,ジャンプコミックス
10月4日,僕のヒーローアカデミア　公式キャラクターブック2 Ultra Analysis  ,堀越耕平  ,ジャンプコミックス
10月4日,2.5次元の誘惑（１）  ,橋本悠  ,ジャンプコミックス
10月4日,有害指定同級生（３）  ,くろは  ,ジャンプコミックス
10月4日,とつおん！　突然女の子になったので、俺のおっぱい揉んでみませんか？（４）  ,永田まりあ  ,バンブーコミックス
10月4日,さすがの猿飛G（４）  ,細野不二彦  ,ヒーローズコミックス
10月4日,ニンジャバットマン（下）  ,ＤＣ　ＣＯＭＩＣＳ  ,ヒーローズコミックス
10月4日,ヒメノスピア（５）  ,村田真哉  ,ヒーローズコミックス
10月4日,新装版　銀のセレイラ（２）  ,神月凛  ,ミッシィコミックス　ネクストFコミックス
10月4日,新装版　大正ロマンチカ（４）  ,小田原みづえ  ,ミッシィコミックス　ネクストFコミックス
10月4日,新装版　暴君ヴァーデルの花嫁（３）  ,松本帆加  ,ミッシィコミックス　ネクストFコミックス
10月4日,新・信長公記～ノブナガくんと私～（２）  ,甲斐谷忍  ,ヤンマガKCスペシャル
10月4日,パラレルパラダイス（８）  ,岡本倫  ,ヤンマガKCスペシャル
10月4日,彼岸島　48日後…（21）  ,松本光司  ,ヤンマガKCスペシャル
10月4日,渡くんの××が崩壊寸前（８）  ,鳴見なる  ,ヤンマガKCスペシャル
10月4日,みなみけ（19）  ,桜場コハル  ,ヤンマガKCスペシャル
10月4日,親愛なる僕へ殺意をこめて（６）  ,井龍一  ,ヤンマガKCスペシャル
10月4日,KING BOTTOM（４）  ,樋野貴浩  ,ヤンマガKCスペシャル
10月4日,ひとりぼっちで恋をしてみた（２）  ,田川とまた  ,ヤンマガKCスペシャル
10月4日,サタノファニ（11）  ,山田恵庸  ,ヤンマガKCスペシャル
10月4日,図書館戦争　LOVE＆WAR 別冊編（８）  ,弓きいろ  ,花とゆめコミックス
10月4日,鳩子さんは時々魔法少女（１）  ,可歌まと  ,花とゆめコミックス
